0.476395	0.698318	
0.457504	0.686539	
0.438141	0.672165	
0.418259	0.655273	
0.397964	0.635925	
0.377243	0.614197	
0.356094	0.590179	
0.334549	0.563965	
0.312668	0.535614	
0.290421	0.505249	
0.267899	0.473007	
0.245071	0.439011	
0.221985	0.403366	
0.198654	0.366196	
0.175095	0.327652	
0.151382	0.287903	
0.127457	0.24707	
0.103424	0.205292	
0.0792847	0.162781	
0.0550385	0.119614	
0.0307617	0.0760345	
0.00643921	0.0321503	
-0.0179138	-0.0118408	
-0.0422211	-0.0557709	
-0.0664978	-0.0995178	
-0.0906982	-0.142899	
-0.114792	-0.185715	
-0.138763	-0.227859	
-0.162598	-0.269119	
-0.186249	-0.309418	
-0.209702	-0.348541	
-0.232925	-0.386337	
-0.25589	-0.422729	
-0.278595	-0.457504	
-0.30098	-0.49057	
-0.323074	-0.521805	
-0.344788	-0.551071	
-0.366135	-0.578308	
-0.3871	-0.603363	
-0.407639	-0.626144	
-0.42775	-0.646622	
-0.447388	-0.664642	
-0.466537	-0.680176	
-0.485184	-0.693176	
-0.503326	-0.703583	
-0.52092	-0.711365	
-0.537933	-0.716461	
-0.554398	-0.718887	
-0.570221	-0.718628	
-0.58548	-0.715652	
-0.600082	-0.710037	
-0.614014	-0.701736	
-0.627304	-0.690826	
-0.639938	-0.677322	
-0.651871	-0.661301	
-0.663071	-0.642792	
-0.673569	-0.621872	
-0.68338	-0.598618	
-0.692398	-0.573135	
-0.700699	-0.545486	
-0.708237	-0.515823	
-0.715012	-0.484207	
-0.721008	-0.450806	
-0.726257	-0.41571	
-0.730698	-0.379059	
-0.734329	-0.340988	
-0.737198	-0.301636	
-0.739273	-0.261154	
-0.740524	-0.219711	
-0.740997	-0.177429	
-0.740662	-0.13446	
-0.739548	-0.0910187	
-0.73761	-0.0472565	
-0.734894	-0.00328064	
-0.731384	0.0406799	
-0.727051	0.0845032	
-0.72197	0.128021	
-0.716095	0.171051	
-0.709457	0.21344	
-0.702042	0.25502	
-0.693893	0.295654	
-0.684967	0.33519	
-0.675308	0.373428	
-0.664932	0.410339	
-0.653839	0.445648	
-0.642014	0.479324	
-0.629517	0.511215	
-0.616333	0.541199	
-0.602478	0.569138	
-0.587997	0.59494	
-0.572861	0.61853	
-0.557098	0.639786	
-0.540771	0.658661	
-0.523819	0.675095	
-0.506332	0.688965	
-0.488281	0.700272	
-0.469711	0.708969	
-0.450623	0.714996	
-0.431046	0.718369	
-0.411011	0.71904	
-0.390518	0.717026	
-0.369629	0.712311	
-0.348328	0.704941	
-0.326645	0.694946	
-0.304626	0.682343	
-0.282288	0.667191	
-0.259613	0.649551	
-0.236664	0.629471	
-0.213486	0.60704	
-0.190048	0.582336	
-0.166397	0.555435	
-0.142578	0.526474	
-0.118607	0.495529	
-0.0945129	0.462753	
-0.0703278	0.428253	
-0.0460663	0.39212	
-0.0217133	0.354538	
0.00263977	0.315628	
0.0269775	0.275543	
0.0512848	0.234421	
0.0755463	0.192413	
0.0997467	0.149704	
0.12381	0.106415	
0.147736	0.0627594	
0.171509	0.0188446	
0.195099	-0.0251465	
0.218506	-0.0690155	
0.241669	-0.112656	
0.264557	-0.155853	
0.287155	-0.198502	
0.309433	-0.240356	
0.33139	-0.281357	
0.352997	-0.321274	
0.374191	-0.360001	
0.395035	-0.397385	
0.415421	-0.433289	
0.435349	-0.46756	
0.454834	-0.500076	
0.473801	-0.530731	
0.492279	-0.559402	
0.510193	-0.585968	
0.527573	-0.610367	
0.544418	-0.632477	
0.560608	-0.652222	
0.576263	-0.66951	
0.591248	-0.684311	
0.605621	-0.696548	
0.619308	-0.706177	
0.632339	-0.71315	
0.644699	-0.717484	
0.656357	-0.719101	
0.667297	-0.718063	
0.677551	-0.714325	
0.687012	-0.707916	
0.695786	-0.698853	
0.703796	-0.687195	
0.711044	-0.672958	
0.717484	-0.656204	
0.723206	-0.636978	
0.728104	-0.615402	
0.732239	-0.591507	
0.735565	-0.565399	
0.738129	-0.537186	
0.739868	-0.506958	
0.740814	-0.474823	
0.740952	-0.440933	
0.740295	-0.405396	
0.738846	-0.368332	
0.736603	-0.329895	
0.733551	-0.290222	
0.729691	-0.249466	
0.725067	-0.207748	
0.719666	-0.165314	
0.71347	-0.122223	
0.706512	-0.0786743	
0.698761	-0.0348206	
0.690292	0.00914001	
0.681046	0.0530701	
0.671097	0.0967865	
0.6604	0.140152	
0.649002	0.183014	
0.636902	0.225174	
0.624115	0.266479	
0.610641	0.306824	
0.596497	0.346008	
0.581726	0.383896	
0.56633	0.420349	
0.550308	0.4552	
0.533707	0.488388	
0.516495	0.519714	
0.498764	0.549133	
0.480469	0.576477	
0.461685	0.601685	
0.442383	0.624619	
0.422592	0.645248	
0.402344	0.663437	
0.381683	0.679153	
0.360596	0.692337	
0.339111	0.702927	
0.317261	0.710907	
0.295074	0.716217	
0.272568	0.718842	
0.249771	0.718765	
0.2267	0.716034	
0.203369	0.710602	
0.17984	0.702515	
0.156113	0.691803	
0.132202	0.678528	
0.108154	0.662689	
0.0840149	0.644409	
0.0597534	0.623688	
0.0354462	0.600662	
0.0110626	0.575363	
-0.0132904	0.547928	
-0.0376434	0.518417	
-0.0619659	0.487	
-0.0862122	0.453751	
-0.110367	0.418823	
-0.134384	0.382294	
-0.158279	0.34436	
-0.182007	0.30513	
-0.205505	0.264786	
-0.228821	0.223434	
-0.251877	0.181244	
-0.274628	0.138382	
-0.297134	0.0950012	
-0.319305	0.0512543	
-0.34111	0.00732422	
-0.362534	-0.0366364	
-0.383621	-0.0804596	
-0.404251	-0.123978	
-0.424438	-0.167038	
-0.444199	-0.209442	
-0.463455	-0.251099	
-0.482208	-0.291794	
-0.500458	-0.331421	
-0.518173	-0.369797	
-0.535309	-0.406799	
-0.551865	-0.442276	
-0.567825	-0.47612	
-0.583176	-0.508148	
-0.59787	-0.538315	
-0.611969	-0.566422	
-0.625381	-0.592453	
-0.638092	-0.616241	
-0.650146	-0.637756	
-0.661484	-0.656845	
-0.672119	-0.673508	
-0.682022	-0.687668	
-0.691177	-0.699234	
-0.69957	-0.708206	
-0.70723	-0.714523	
-0.714127	-0.718155	
-0.72023	-0.719131	
-0.725555	-0.717407	
-0.730133	-0.713013	
-0.733871	-0.705902	
-0.736847	-0.696213	
-0.739044	-0.683899	
-0.740402	-0.669022	
-0.740967	-0.651672	
-0.740738	-0.631882	
-0.739716	-0.609695	
-0.737869	-0.585281	
-0.735214	-0.55864	
-0.731812	-0.529938	
-0.72757	-0.499237	
-0.72258	-0.46669	
-0.716782	-0.432373	
-0.710236	-0.396454	
-0.702881	-0.359055	
-0.694794	-0.320328	
-0.685959	-0.28038	
-0.676361	-0.23941	
-0.666031	-0.19751	
-0.654999	-0.154907	
-0.643234	-0.111694	
-0.630798	-0.0681	
-0.617661	-0.024231	
-0.603867	0.0197296	
-0.589401	0.0636139	
-0.57431	0.107269	
-0.558609	0.150497	
-0.542297	0.193176	
-0.525391	0.235168	
-0.507919	0.276245	
-0.489883	0.316284	
-0.471329	0.355164	
-0.452255	0.3927	
-0.432724	0.428772	
-0.412689	0.463226	
-0.392212	0.495987	
-0.371338	0.526855	
-0.350037	0.555771	
-0.328339	0.582626	
-0.30632	0.607315	
-0.283951	0.6297	
-0.261276	0.649765	
-0.238327	0.667374	
-0.215134	0.682495	
-0.191666	0.695053	
-0.168015	0.705032	
-0.144196	0.712372	
-0.120193	0.717056	
-0.0960541	0.719086	
-0.0718384	0.718414	
-0.0475311	0.715057	
-0.0231781	0.709015	
0.00120544	0.700317	
0.0255585	0.689026	
0.049942	0.675156	
0.074234	0.658768	
0.0984344	0.639893	
0.122543	0.618652	
0.146545	0.595123	
0.170364	0.569351	
0.194	0.541428	
0.217407	0.511505	
0.240616	0.479675	
0.263535	0.44603	
0.286194	0.410736	
0.308517	0.373917	
0.330505	0.335678	
0.352158	0.296204	
0.373444	0.255646	
0.394302	0.214096	
0.414734	0.171768	
0.434692	0.128769	
0.454224	0.0853424	
0.473236	0.0415497	
0.49173	-0.00241089	
0.50972	-0.0463104	
0.527115	-0.0900726	
0.543976	-0.133484	
0.560257	-0.176392	
0.575912	-0.218643	
0.590942	-0.260086	
0.605331	-0.300583	
0.619064	-0.339905	
0.632141	-0.377975	
0.644501	-0.414673	
0.656189	-0.449753	
0.66716	-0.4832	
0.677414	-0.514847	
0.686935	-0.544556	
0.695709	-0.572205	
0.703705	-0.597763	
0.710983	-0.621078	
0.717438	-0.642059	
0.723175	-0.660645	
0.728073	-0.676773	
0.732208	-0.690369	
0.73555	-0.701401	
0.738113	-0.709793	
0.739838	-0.71553	
0.740784	-0.718613	
0.740936	-0.719009	
0.740265	-0.716705	
0.738785	-0.711746	
0.736542	-0.704117	
0.733459	-0.693863	
0.729599	-0.681046	
0.724945	-0.665649	
0.719543	-0.647781	
0.713303	-0.627487	
0.706314	-0.604843	
0.698578	-0.579956	
0.690063	-0.552902	
0.680801	-0.523773	
0.670792	-0.492691	
0.66008	-0.459778	
0.648651	-0.425156	
0.636505	-0.388947	
0.623688	-0.351273	
0.610168	-0.312302	
0.595978	-0.272125	
0.581177	-0.230988	
0.565735	-0.18895	
0.549683	-0.146225	
0.53302	-0.102936	
0.515778	-0.0592804	
0.498001	-0.0153961	
0.47966	0.0285339	
0.4608	0.0723572	
0.441452	0.115936	
0.421616	0.159058	
0.401321	0.201599	
0.380615	0.243393	
0.359482	0.284256	
0.337952	0.324066	
0.316055	0.362656	
0.293823	0.399918	
0.271271	0.435669	
0.248413	0.469788	
0.225296	0.502182	
0.20192	0.532669	
0.178345	0.561203	
0.154572	0.587616	
0.130646	0.611832	
0.106552	0.633774	
0.0823364	0.653336	
0.0580597	0.670486	
0.0337067	0.685135	
0.00930786	0.697189	
-0.0150909	0.70668	
-0.0394592	0.713501	
-0.063797	0.717697	
-0.088089	0.719193	
-0.112244	0.718002	
-0.136307	0.714111	
-0.160233	0.707581	
-0.18396	0.69841	
-0.207504	0.686646	
-0.230789	0.672287	
-0.25386	0.655426	
-0.276642	0.636124	
-0.299118	0.614471	
-0.321274	0.590485	
-0.343079	0.564331	
-0.364548	0.536041	
-0.385574	0.505783	
-0.406204	0.473618	
-0.426407	0.439667	
-0.446121	0.404099	
-0.465347	0.367004	
-0.484085	0.328552	
-0.502289	0.288895	
-0.519958	0.248138	
-0.537064	0.206451	
-0.553604	0.164001	
-0.569504	0.120941	
-0.584793	0.0774536	
-0.599487	0.0336151	
-0.61351	-0.0102844	
-0.626846	-0.054184	
-0.639511	-0.0978699	
-0.651489	-0.14119	
-0.66275	-0.183975	
-0.673309	-0.226089	
-0.683136	-0.267365	
-0.692215	-0.307632	
-0.700546	-0.346725	
-0.708115	-0.384567	
-0.71492	-0.420959	
-0.720932	-0.455765	
-0.726181	-0.488876	
-0.730637	-0.520187	
-0.734283	-0.549545	
-0.737167	-0.576843	
-0.739243	-0.602005	
-0.740509	-0.624878	
-0.740967	-0.645447	
-0.740601	-0.66362	
-0.739456	-0.679321	
-0.737518	-0.692459	
-0.734772	-0.703018	
-0.731232	-0.710999	
-0.726868	-0.716293	
-0.721756	-0.718903	
-0.715851	-0.718842	
-0.709152	-0.716095	
-0.701691	-0.710678	
-0.693466	-0.702621	
-0.684494	-0.69191	
-0.674774	-0.67865	
-0.664322	-0.662842	
-0.653152	-0.644592	
-0.641281	-0.623901	
-0.628708	-0.600906	
-0.615448	-0.575653	
-0.601501	-0.548248	
-0.586945	-0.518814	
-0.571716	-0.487442	
-0.555878	-0.454254	
-0.539429	-0.419373	
-0.522415	-0.382919	
-0.504807	-0.345032	
-0.486679	-0.305847	
-0.468018	-0.265549	
-0.448837	-0.224243	
-0.429169	-0.182098	
-0.409042	-0.139297	
-0.388458	-0.0959625	
-0.367447	-0.0522766	
-0.346069	-0.00839233	
-0.32428	0.0355072	
-0.302155	0.0793152	
-0.279724	0.122818	
-0.256958	0.165833	
-0.233917	0.208252	
-0.210648	0.249893	
-0.187119	0.290573	
-0.163406	0.330215	
-0.139481	0.368576	
-0.115433	0.405594	
-0.0912628	0.441086	
-0.0669861	0.47496	
-0.0426331	0.50705	
-0.0182495	0.537231	
0.00616455	0.565414	
0.0305634	0.591507	
0.0549622	0.615356	
0.0792694	0.636948	
0.1035	0.656128	
0.127625	0.672897	
0.151596	0.687134	
0.17543	0.698837	
0.199051	0.707901	
0.222458	0.714325	
0.245605	0.718109	
0.268509	0.719208	
0.291138	0.717606	
0.313431	0.713333	
0.335388	0.706421	
0.356949	0.696869	
0.378159	0.684708	
0.398956	0.670013	
0.419312	0.652786	
0.439209	0.633133	
0.458649	0.61113	
0.477554	0.586853	
0.495972	0.560379	
0.513855	0.531815	
0.531174	0.501282	
0.547897	0.468842	
0.564026	0.434708	
0.579559	0.398911	
0.594467	0.361649	
0.608704	0.323029	
0.622314	0.283203	
0.635223	0.24231	
0.64743	0.200531	
0.658981	0.158005	
0.669769	0.114899	
0.679855	0.0713348	
0.689194	0.0275269	
0.6978	-0.0164032	
0.705627	-0.0602417	
0.712692	-0.103867	
0.718979	-0.147125	
0.724503	-0.189819	
0.729218	-0.231812	
0.733154	-0.272934	
0.736267	-0.313034	
0.738617	-0.351974	
0.740158	-0.389603	
0.740891	-0.425766	
0.740799	-0.460342	
0.739929	-0.493195	
0.738235	-0.524246	
0.735764	-0.553329	
0.732468	-0.580322	
0.728378	-0.605194	
0.723495	-0.627777	
0.717834	-0.648026	
0.711411	-0.665863	
0.704193	-0.681213	
0.696213	-0.694016	
0.687485	-0.704224	
0.677994	-0.711853	
0.667786	-0.716797	
0.656815	-0.71907	
0.645157	-0.718658	
0.632812	-0.715561	
0.619751	-0.709808	
0.606018	-0.701416	
0.59166	-0.690399	
0.57663	-0.676804	
0.560989	-0.66069	
0.544708	-0.642136	
0.527863	-0.62117	
0.510437	-0.597885	
0.492432	-0.572357	
0.473938	-0.544739	
0.45491	-0.515045	
0.435364	-0.483444	
0.415359	-0.450073	
0.394928	-0.414993	
0.374039	-0.378357	
0.352737	-0.340347	
0.331055	-0.301056	
0.309052	-0.260605	
0.286652	-0.219223	
0.263992	-0.177032	
0.241028	-0.134155	
0.217789	-0.0907593	
0.194321	-0.0470886	
0.170654	-0.00318909	
0.14679	0.0406952	
0.122757	0.0844574	
0.098587	0.127853	
0.0743408	0.170837	
0.0499878	0.213135	
0.0255737	0.254654	
0.00114441	0.295212	
-0.0232849	0.334702	
-0.0476685	0.37291	
-0.0720367	0.40976	
-0.0963135	0.445038	
-0.120468	0.478699	
-0.144516	0.510574	
-0.168411	0.540543	
-0.192093	0.568481	
-0.215591	0.594299	
-0.238846	0.617905	
-0.261856	0.639206	
-0.284546	0.658142	
-0.306961	0.674622	
-0.329041	0.688583	
-0.350739	0.699951	
-0.37207	0.708755	
-0.39299	0.714905	
-0.413498	0.718384	
-0.433548	0.719193	
-0.453125	0.717316	
-0.472198	0.712753	
-0.490768	0.705536	
-0.50882	0.695724	
-0.526306	0.683289	
-0.543213	0.66832	
-0.55954	0.650848	
-0.575241	0.630951	
-0.590332	0.608719	
-0.604782	0.584229	
-0.618561	0.557541	
-0.631683	0.528763	
-0.644104	0.498032	
-0.655838	0.465454	
-0.66684	0.431137	
-0.677139	0.395203	
-0.686676	0.357803	
-0.695496	0.319046	
-0.703537	0.279129	
-0.710831	0.238174	
-0.717331	0.196335	
-0.723053	0.153748	
-0.727997	0.110596	
-0.732147	0.0670319	
-0.735489	0.0232086	
-0.738068	-0.0206909	
-0.739792	-0.0644989	
-0.740753	-0.108093	
-0.740891	-0.151276	
-0.740219	-0.193909	
-0.738754	-0.235779	
-0.736465	-0.27681	
-0.733398	-0.316788	
-0.729507	-0.355591	
-0.724854	-0.393082	
-0.719391	-0.429092	
-0.71315	-0.463486	
-0.706131	-0.496185	
-0.698349	-0.527039	
-0.689804	-0.555908	
-0.680511	-0.582718	
-0.670456	-0.607361	
-0.659714	-0.62973	
-0.648209	-0.649765	
-0.636032	-0.667358	
-0.623154	-0.682495	
-0.609573	-0.695068	
-0.595367	-0.705032	
-0.58049	-0.712402	
-0.564972	-0.717102	
-0.548874	-0.719162	
-0.532135	-0.718506	
-0.514847	-0.71521	
-0.496979	-0.709229	
-0.478592	-0.700592	
-0.459686	-0.689377	
-0.440247	-0.675583	
-0.420349	-0.659225	
-0.399994	-0.640457	
-0.379196	-0.619324	
-0.357986	-0.59584	
-0.336395	-0.570175	
-0.314423	-0.542374	
-0.29213	-0.512543	
-0.269501	-0.480804	
-0.246597	-0.447281	
-0.223419	-0.412079	
-0.199982	-0.375336	
-0.176331	-0.337234	
-0.152496	-0.297867	
-0.128479	-0.257355	
-0.10434	-0.215912	
-0.0800934	-0.17366	
-0.0557404	-0.130753	
-0.0313263	-0.0873871	
-0.00688171	-0.0436707	
0.0175323	0.000198364	
0.0419769	0.0440979	
0.0663757	0.0877838	
0.090683	0.131165	
0.114899	0.174057	
0.138977	0.216309	
0.162903	0.257736	
0.186691	0.298233	
0.21022	0.337601	
0.233582	0.375687	
0.256622	0.412415	
0.279434	0.447601	
0.301926	0.481094	
0.324081	0.512802	
0.345901	0.542603	
0.36731	0.570419	
0.388336	0.596069	
0.408981	0.619522	
0.429108	0.640656	
0.448822	0.659378	
0.468033	0.67569	
0.48674	0.689484	
0.504913	0.700668	
0.522522	0.709274	
0.539566	0.71524	
0.556015	0.718552	
0.571884	0.719177	
0.587112	0.717117	
0.601715	0.712372	
0.615662	0.704987	
0.628937	0.694992	
0.641525	0.682434	
0.653397	0.667282	
0.664566	0.649658	
0.675003	0.629639	
0.684708	0.607254	
0.69371	0.582611	
0.701889	0.555801	
0.709366	0.526932	
0.716049	0.496094	
0.721939	0.463394	
0.727036	0.428986	
0.731354	0.39299	
0.734879	0.355515	
0.737595	0.316727	
0.739502	0.276733	
0.740616	0.235733	
0.740921	0.193863	
0.740402	0.15126	
0.73912	0.108109	
0.736984	0.0645142	
0.734055	0.0207214	
0.730347	-0.0231781	
0.725845	-0.0669708	
0.72052	-0.110504	
0.714432	-0.153671	
0.70755	-0.196213	
0.699921	-0.238052	
0.691513	-0.278992	
0.682373	-0.318924	
0.672455	-0.357635	
0.661819	-0.395035	
0.650467	-0.430954	
0.638397	-0.465271	
0.625626	-0.497849	
0.612213	-0.528595	
0.598083	-0.557327	
0.583313	-0.58403	
0.567932	-0.608536	
0.55191	-0.630798	
0.535309	-0.650696	
0.518082	-0.668198	
0.50032	-0.683167	
0.481995	-0.695618	
0.463181	-0.705475	
0.443832	-0.712708	
0.424011	-0.7173	
0.403717	-0.719223	
0.382996	-0.71843	
0.361832	-0.714996	
0.340317	-0.708908	
0.31839	-0.70018	
0.296127	-0.688812	
0.273544	-0.674911	
0.250671	-0.658493	
0.227509	-0.639618	
0.204102	-0.618393	
0.180496	-0.594833	
0.156677	-0.569061	
0.132675	-0.541183	
0.108521	-0.511292	
0.0842896	-0.479492	
0.0599365	-0.445892	
0.0355072	-0.41066	
0.0110626	-0.373871	
-0.0134125	-0.335709	
-0.0378571	-0.29631	
-0.0622711	-0.255783	
-0.0866089	-0.21431	
-0.110855	-0.172073	
-0.134979	-0.12915	
-0.158966	-0.0857697	
-0.182755	-0.0420685	
-0.20639	0.00180054	
-0.229752	0.0456543	
-0.252884	0.089325	
-0.275757	0.132675	
-0.298325	0.175537	
-0.320557	0.217758	
-0.342422	0.25914	
-0.363937	0.299576	
-0.385056	0.338882	
-0.405731	0.376923	
-0.425995	0.413589	
-0.44577	0.448685	
-0.465073	0.482132	
-0.483871	0.513794	
-0.502136	0.543518	
-0.519836	0.571228	
-0.536987	0.596832	
-0.553574	0.620193	
-0.569534	0.641235	
-0.584869	0.659912	
-0.599548	0.676132	
-0.613617	0.689835	
-0.626984	0.700974	
-0.639694	0.709503	
-0.651688	0.715378	
-0.662949	0.718613	
-0.673523	0.719162	
-0.683365	0.717041	
-0.692429	0.712265	
-0.700775	0.704803	
-0.708328	0.694748	
-0.715118	0.682098	
-0.72113	0.666931	
-0.726364	0.649246	
-0.730789	0.629166	
-0.734406	0.606766	
-0.737259	0.582062	
-0.739273	0.555237	
-0.740494	0.526337	
-0.740921	0.495438	
-0.740524	0.462753	
-0.739304	0.428314	
-0.737305	0.392288	
-0.734482	0.354797	
-0.730865	0.315994	
-0.726456	0.276031	
-0.721268	0.235016	
-0.715271	0.193146	
-0.708496	0.150528	
-0.700958	0.107361	
-0.692627	0.0638123	
-0.683563	0.0200195	
-0.673752	-0.0238342	
-0.663208	-0.067627	
-0.651917	-0.11116	
-0.639938	-0.154282	
-0.627274	-0.196793	
-0.613922	-0.238602	
-0.599884	-0.279541	
-0.585175	-0.319412	
-0.569839	-0.358109	
-0.553879	-0.395477	
-0.537338	-0.431366	
-0.520203	-0.465652	
-0.502487	-0.498199	
-0.484222	-0.5289	
-0.465439	-0.557617	
-0.446136	-0.584274	
-0.426346	-0.60878	
-0.406097	-0.630981	
-0.385422	-0.650879	
-0.364304	-0.668335	
-0.342773	-0.683304	
-0.320908	-0.69574	
-0.29866	-0.705551	
-0.276093	-0.712769	
-0.25325	-0.717331	
-0.230103	-0.719238	
-0.206696	-0.718475	
-0.0697632	-0.256912	
-0.0533752	-0.25087	
-0.0369263	-0.243317	
-0.0204468	-0.234299	
-0.00390625	-0.223892	
0.0126038	-0.212112	
0.0291138	-0.199051	
0.0455933	-0.184723	
0.0620117	-0.16925	
0.0783691	-0.152664	
0.0597534	-0.541168	
0.0841217	-0.511276	
0.108398	-0.479507	
0.132538	-0.445938	
0.156555	-0.410706	
0.180405	-0.373947	
0.204041	-0.3358	
0.227478	-0.296387	
0.250641	-0.255905	
0.273529	-0.214462	
0.296127	-0.172195	
0.318436	-0.129303	
0.340347	-0.085968	
0.361908	-0.0422821	
0.383057	0.00158691	
0.403824	0.0454254	
0.424118	0.0890961	
0.443985	0.132416	
0.463333	0.175262	
0.482162	0.217468	
0.500504	0.258835	
0.518295	0.299286	
0.535492	0.338577	
0.552124	0.376617	
0.56813	0.413284	
0.583557	0.44838	
0.598312	0.481827	
0.612442	0.513474	
0.625885	0.543228	
0.638641	0.570969	
0.650696	0.596558	
0.662048	0.619965	
0.672668	0.641037	
0.682587	0.659714	
0.691727	0.675964	
0.700134	0.689697	
0.707748	0.700867	
0.714615	0.709427	
0.720688	0.715347	
0.725967	0.718628	
0.730469	0.719208	
0.734146	0.717133	
0.737045	0.712372	
0.739151	0.704971	
0.740433	0.694962	
0.740906	0.682388	
0.740555	0.667236	
0.739426	0.649628	
0.737473	0.629593	
0.734695	0.607239	
0.73114	0.582581	
0.726776	0.555801	
0.721634	0.526932	
0.715698	0.496124	
0.708969	0.463455	
0.701447	0.429077	
0.693192	0.393082	
0.684158	0.355652	
0.674393	0.316895	
0.663895	0.276978	
0.652649	0.235977	
0.640717	0.194153	
0.628067	0.151581	
0.614731	0.108444	
0.600708	0.0648956	
0.58606	0.0211182	
0.570755	-0.0227203	
0.554825	-0.0664978	
0.538269	-0.110016	
0.521179	-0.153122	
0.503479	-0.195663	
0.485229	-0.237488	
0.466446	-0.278412	
0.447174	-0.318314	
0.427383	-0.35704	
0.407166	-0.394409	
0.38649	-0.430328	
0.365387	-0.464676	
0.343842	-0.497253	
0.321991	-0.528015	
0.299744	-0.556778	
0.277176	-0.583511	
0.254303	-0.608047	
0.231171	-0.630325	
0.207764	-0.650299	
0.184143	-0.667816	
0.160339	-0.682861	
0.136322	-0.695389	
0.112183	-0.705276	
0.0879059	-0.712585	
0.0635223	-0.717255	
0.039093	-0.719254	
0.0146179	-0.718567	
-0.0098877	-0.71521	
-0.0343628	-0.709213	
-0.0588226	-0.700562	
-0.0831909	-0.689316	
-0.107513	-0.675507	
-0.131683	-0.659164	
-0.155701	-0.640411	
-0.179565	-0.619247	
-0.203232	-0.59581	
-0.226669	-0.570145	
-0.249878	-0.542358	
-0.272797	-0.512589	
-0.295441	-0.480881	
-0.317719	-0.447388	
-0.339706	-0.412247	
-0.361282	-0.375549	
-0.382462	-0.337463	
-0.403229	-0.298141	
-0.423569	-0.25769	
-0.443436	-0.216309	
-0.46283	-0.174103	
-0.481705	-0.131287	
-0.500061	-0.0879364	
-0.517838	-0.0442657	
-0.535095	-0.000457764	
-0.551727	0.0433655	
-0.56778	0.0870514	
-0.583206	0.130371	
-0.598007	0.173248	
-0.612137	0.215439	
-0.625626	0.256851	
-0.638397	0.297318	
-0.650482	0.336685	
-0.661835	0.374786	
-0.672501	0.411469	
-0.682419	0.446655	
-0.691574	0.480179	
-0.699982	0.511932	
-0.707642	0.541763	
-0.714508	0.569565	
-0.720596	0.595276	
-0.725906	0.61879	
-0.730392	0.639984	
-0.7341	0.658813	
-0.737015	0.675171	
-0.73912	0.689041	
-0.740402	0.700333	
-0.740875	0.709061	
-0.74057	0.715103	
-0.73941	0.718506	
-0.737457	0.719254	
-0.734726	0.717346	
-0.731155	0.712753	
-0.726776	0.705505	
-0.721634	0.695663	
-0.715698	0.683197	
-0.708969	0.668213	
-0.701447	0.650757	
-0.693176	0.630859	
-0.684158	0.608643	
-0.674362	0.584167	
-0.663849	0.55751	
-0.652603	0.528793	
-0.640656	0.498093	
-0.628006	0.465576	
-0.614639	0.43129	
-0.600647	0.395416	
-0.585938	0.358093	
-0.570618	0.319412	
-0.554703	0.279572	
-0.538132	0.238663	
-0.520996	0.196899	
-0.503296	0.154373	
-0.485046	0.111298	
-0.466263	0.0677948	
-0.446945	0.0240479	
-0.42717	-0.0197906	
-0.406891	-0.0635376	
-0.386185	-0.107071	
-0.365082	-0.150192	
-0.343536	-0.19278	
-0.32164	-0.234619	
-0.299393	-0.275604	
-0.276794	-0.315582	
-0.253922	-0.35437	
-0.230743	-0.39183	
-0.207336	-0.427856	
-0.183701	-0.462265	
-0.159851	-0.49498	
-0.135834	-0.525848	
-0.111664	-0.554794	
-0.0873718	-0.581635	
-0.0629883	-0.606323	
-0.0385132	-0.628799	
-0.0140381	-0.648895	
0.0104828	-0.666611	
0.0349884	-0.681854	
0.0594482	-0.694534	
0.0838623	-0.704636	
0.108154	-0.712143	
0.132339	-0.71701	
0.156387	-0.719208	
0.180283	-0.718735	
0.203964	-0.715576	
0.227402	-0.709778	
0.25061	-0.701355	
0.273544	-0.690308	
0.296158	-0.676712	
0.318481	-0.660599	
0.340424	-0.642014	
0.36203	-0.621063	
0.383194	-0.597824	
0.403976	-0.572327	
0.424316	-0.544724	
0.444183	-0.515121	
0.463547	-0.483582	
0.482422	-0.450241	
0.500763	-0.415237	
0.518555	-0.378708	
0.535767	-0.340729	
0.552414	-0.301514	
0.568451	-0.261185	
0.583847	-0.219879	
0.598618	-0.177765	
0.612747	-0.134995	
0.62619	-0.0917206	
0.638962	-0.0480957	
0.651016	-0.00428772	
0.662369	0.0395203	
0.672989	0.0832062	
0.682846	0.126572	
0.692001	0.169449	
0.700363	0.211716	
0.707977	0.253174	
0.714813	0.293732	
0.720886	0.333145	
0.726135	0.371368	
0.730606	0.408188	
0.734283	0.443512	
0.737152	0.477173	
0.739197	0.509079	
0.740448	0.539078	
0.740875	0.567078	
0.740494	0.592972	
0.739319	0.616684	
0.737305	0.638092	
0.734512	0.657135	
0.730881	0.673737	
0.726486	0.687851	
0.721268	0.699387	
0.715286	0.708328	
0.708511	0.714661	
0.700943	0.718323	
0.692612	0.71933	
0.683533	0.717682	
0.673676	0.713333	
0.663116	0.706375	
0.65181	0.696777	
0.639801	0.684586	
0.62709	0.669876	
0.613678	0.652649	
0.599609	0.633011	
0.584885	0.611038	
0.569519	0.586777	
0.553513	0.560364	
0.536896	0.531845	
0.519714	0.501373	
0.501968	0.469025	
0.483627	0.434952	
0.464798	0.399261	
0.445435	0.362076	
0.425598	0.323563	
0.405289	0.283829	
0.384567	0.243042	
0.363373	0.201385	
0.341812	0.158951	
0.31987	0.115936	
